tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4
0.011165341513020783,-0.013189703883487669,-0.0015744776202504882,0.011030997133116099,-0.009135067375038209,0.0029506947848633117,-0.00403011222388656,0.016946574054701083,-0.005794905627369529,0.005338311410574083,0.010620578691693998,0.004806117911893695
0.002048717832407307,0.007601830690444489,-0.013451441013400614,0.012075809908321697,-0.005383808689445748,-0.009598159778441162,0.004047262474298413,0.014902299304733205,-0.011199158059892899,0.004925001316182784,0.01258550921814107,0.0018691705427437077
-0.0042346330780758746,0.01159494783701115,0.004187989083674895,0.004022191318809833,0.004513944675689976,0.003211284751282312,-0.012388485189893078,0.0013367085208515796,0.01374778195179999,-8.050061959326065e-05,0.004668150778548749,-0.0070930865699351635
0.003984369195803091,-0.015661812800803098,-0.007241638126588941,0.016489399985588533,0.00195745304279319,-0.009177697902901506,0.012453606358766975,-0.006675912386271069,0.001918269594629322,0.01036993413521487,-0.010171846999210914,-0.007229052703839149
-0.00811113674819573,0.0022000934633967136,0.006435972555270838,0.002223475440824311,-0.003485584125687091,-0.0007568278210910583,0.009742490789971789,-0.0029313803996297953,0.016284724692853875,0.012234739400488302,0.011745145131970232,0.0042085482713907895
0.012073722484200456,0.012215695619795632,0.010950829641470485,0.011690506744513112,0.01820896572140239,-0.005396744638931923,-0.009377045433316694,-0.016854271336364402,0.013567081351213813,-0.01613081658680424,-0.008370737225940816,-0.0071506625569391505
-0.01680411806395913,0.014212429309274525,0.014330716038343311,0.0026650233895306095,0.0005601267970054705,-0.007966087582400576,0.003653494219186871,0.0033396776443257005,0.001678901345267603,-0.008299704276755714,0.014888791009384962,0.0062158039932979706
-0.015059474506701902,-0.0007827369660457645,0.010011849876164625,0.0062116193865645875,-0.008896172749126734,-0.002165945799685195,0.007815636456186914,0.009802513455069694,-0.004555707121511481,-0.0020055667875630147,0.006083754390021161,0.008283271685568212
-0.004647426945172189,-0.002212944878695812,-0.008895148285041647,-0.007651498548074113,-0.00380964866079605,0.007553581599258954,0.01028952791896309,-0.011225940436929512,0.009605143986902244,0.00826313914227277,-0.0044378644680064154,-0.006856120171427521
0.016945910187288138,-0.0058786120671384485,-0.003500344907118486,0.012242773254935446,-0.006691835286771584,-0.006711484932565346,0.011925596849032995,0.006409265899733211,-0.0003838068170436805,-0.002587073077907842,0.013255763211360192,0.0019086399955142574
-0.0038202631167606515,-0.0017372395694727572,-0.010966862828519412,0.006988912415644349,-0.0017902161257646078,0.010457299979928556,-0.0124265550977281,0.005078777315884052,0.008682357072607104,0.0037469661096575044,-0.012147532768174148,-0.0009471453415629663
0.007586430472033227,-0.008039335457355476,-0.003199942694384201,0.0039477070697207396,-0.009796248273871468,0.004593612060975826,0.006950085140423667,0.0054718954898899715,-0.007846492814981025,-0.004726421605277591,0.007455446983190983,-0.005594063491861132
-0.017193393754737517,0.016217058310233096,-0.017279409007933982,0.013660766609294536,0.0013322511015184354,0.007501933437562539,0.002804383292720206,-0.01262036835728072,0.0003720577169912273,0.01705824147018489,0.007800134092496411,4.916351764808098e-05
0.005743630607429025,0.012530858536933632,0.013472337712493664,0.013509305834087158,0.005699126737233505,-0.0031757953689019957,0.00900061287968065,-0.01572391850720398,0.002807771001466154,-0.004947064126128331,0.017191088173459535,-0.011992538010967918
-0.016963267323415725,-0.0031815741033193335,-0.012079246060718621,-0.00332499064370175,0.0004925503649767971,-0.011303051247819457,0.010083765017059038,0.0003637447624227367,0.013080370967735825,0.003026632055209239,0.012361020960719669,-0.0009769059916282282
-0.0022564251225377983,-0.007850900638774484,0.006751728150337714,-0.016291337629914623,0.006823467651334073,0.00338874174211699,-0.010938322014984571,-0.00430243771004432,-0.01154466461883293,-0.015484650029376535,0.007423005103108628,0.016271033433334293
0.0021068584609500135,0.00897042178425713,-0.011527517758560122,-0.010565122025001808,-0.011924605130593029,0.014181888416520606,0.01531149363281357,-0.008780938833678267,-0.006784352868117815,-0.001605975274016819,-0.010815249861522365,0.014509047152716222
-0.0006630829210379514,0.016324972831151648,-0.007220922199924519,-0.0029550352882675665,-0.0051957689937675924,0.015211259178182729,-0.0018243420027172096,-0.004362121063310529,0.016451898144424035,0.016736436216258494,-0.014798794100956629,-0.014922114454309802
-0.009512688360650272,-0.015062736631597955,-0.0071844237101901815,0.005281842814732581,-0.01578524692009906,-0.0018963485434147992,0.014779885757701706,0.014534642276373992,-0.013134065464287501,-0.013495753719318881,0.007315467455490056,0.017153620547769498
-0.005011705922159528,-0.0008097195824799718,0.013608780709984166,0.011613587440343043,0.005938813349052862,0.004846822669472129,-0.003315336466568076,-0.011846905266079575,-0.004497762033657004,-0.01289531507058607,0.011461733820588902,-0.002244683171710233
0.003677860364370619,-0.00808534366007003,0.001021140956802627,0.008002719597031928,-0.0005229878145126088,0.01594530605602925,-0.005850478474006299,-0.009186417240325854,0.01596150113527722,0.013265564656193623,-0.014521914130826558,-0.007041153853605492
-0.010694803105478979,-0.015067385835526814,9.123616103115761e-05,0.01078997066576177,-0.004711860692088765,0.0041662926670890995,0.01580084113934817,-0.011782870024758953,-0.011337809100907639,-0.004561266243516334,0.0018314413233006587,0.009253390149767518
-0.001398973120108917,0.0022556499502717994,0.00713270177085354,0.0075842286484244835,-0.014215005816031643,0.014992975579537838,0.012319062095573824,-0.002621282161878005,-0.016516853727819636,-0.017001172244453105,0.005114210376403294,0.00358182062678466
-0.01069890445420063,0.011224463142634507,-0.011775296315249404,-0.002648702377179468,0.011149259013287052,-0.009829213142821806,-0.0026635300147598035,-0.006872964204634399,0.005924101918387323,-0.007221592979855401,-0.004359075938177763,0.015574507832889729
0.013557130205602806,0.012670017001472592,-0.011827389408185845,-0.016127339111349937,0.004954615991520181,-0.0032471947088888536,-0.008323975319375553,0.002965250987027066,-0.0002175622796304372,0.00554625823760542,-0.010562543944853078,0.01223740158432226
0.004540807412576454,-0.01665109499536724,-0.008619208911871687,-0.011029913881724522,-0.0037074767606251465,0.017009872912471934,0.006172994479339237,-0.016743161664948117,0.01602051387934054,-0.0021751529786577283,-0.003819350902614341,0.009050014763373262
-0.013715876026280212,0.012350041476980891,0.014005574346680986,-0.014016482864640627,-0.020251777167422096,0.013710913879147591,0.013209423841669043,0.00825598676086268,-0.00886366237178129,-0.01036713831606897,-0.009081682281886305,0.0017353746001267847
-0.00922126497743523,0.009127480539134746,-0.011279479200552488,-0.014505978219527342,-0.0007353720572673104,-0.016860166963633225,0.004142655229388044,0.013994809588105483,0.01360363282017426,0.009595779190205211,-0.013664281019765984,0.003927325477344847
-0.006753682186440319,0.0004208371840042435,-0.009236879402768615,0.007923953545625268,0.001353803674695405,-0.00199774788118705,0.007174258359849825,-0.007528002041380421,-0.01480500945504527,-0.002201725969078911,0.006018787750638522,0.0026136778924896026
-0.010854489724308908,-0.003885073481750127,0.011274748067740053,-0.002810771824323603,-0.000746754737541732,0.0024048006471068055,-0.007950925335112737,0.006843202957710525,-0.014390845824889774,-0.016962270532484863,0.014410939337752915,-0.006298689050817383
0.0021191732151744093,-0.012772578464119205,0.0073336382241832535,-0.00016306589700021797,-0.006466497532163637,-0.0022325952017907824,-0.00012872399476540101,0.013593300950556912,0.0007021975408466753,-0.010633268751176162,-0.012972038655808937,0.004329307268431995
0.011897513514200177,-0.01625162941609907,0.001820841489035417,0.010535713881449521,-0.0068895634027664465,0.003629530872756249,0.00040124351623714116,0.007936053428858118,-0.005002058744167709,0.006671683501611383,-0.006342731926431081,-0.004805841832640076
-0.004029787610807858,-0.012308555257359898,-0.007437706274701895,-0.010738183823489119,-0.01116119274701609,-0.007894310326608403,0.016986955638357577,0.010293781065691824,-0.006944734070991306,0.00918794932747138,-0.01726363748399427,-0.009049613897728365
-0.009917615512463238,0.0041677148878491175,0.006610314651496021,0.003195621205489508,-0.00039663017848080894,-0.005291536987372341,0.007257852156388095,-0.001277391881281339,-0.017046483051517347,0.014326793289752154,0.005849937027237158,0.0011497176405966844
-0.005681162840735835,0.003998887766146295,-0.0024250165331233912,0.011001094328397028,-0.015204817663202757,0.0034414351804817104,0.01292176805930084,0.010046801907210324,0.011639030239553087,0.00021959721105202902,0.008065893182712626,0.004685698799461388
-0.013017338617706056,-0.007140896964028145,-0.006340132232747866,0.005380827997164296,-0.004292447056346439,0.002033842445087748,0.006210068744420596,-0.0007881463424472782,0.0031968507040071176,-0.003944484157610817,0.0064531132721403935,-0.012708099835157851
-0.015154703804577981,0.015578950052395749,0.006846281513422261,0.0007115818800128934,-0.004325455424592428,0.0168663544195166,-0.004839970837555158,-0.004513277304292275,0.013176873683468647,-0.0007376402606265598,-0.012512516601933836,-0.00630528182735393
0.015694574195366722,0.005014047431472803,0.016942328295775015,-0.004116325502766107,0.003729168928988761,0.011364626383959546,-0.01302111145714916,-0.004820887797540537,-0.000461044309673553,0.015207909202895465,0.008852453972559567,0.003388779250407232
0.007445015863866928,-0.014938291786458877,-0.014385020867434447,0.004484040431129976,0.004163489009403378,-0.015018066400448891,0.01583429547133175,-0.008048009772715935,0.008033668191241917,-0.016122380201109798,-0.008000418843244964,-0.016163580396573368
0.012265700913598281,-0.01689875752771215,-0.011228472893287227,0.00035206939136392515,0.01636402814461625,-0.015995308639781346,-0.008743294183927825,-0.003684898060710391,0.004876664304909109,-0.0025224060436442584,-0.014181320960100068,-0.012080823464846924
-0.0028346760821391505,-0.0019559195506041733,-0.011918960144479513,-0.011683835909895737,0.0068297489915573545,0.008755036924831604,-0.004535082442528698,-0.016082882562173936,-0.0018859759536072088,0.014392600213730887,0.008449170439175051,-0.000701843884191922
-0.005248399956168506,-0.011598295822889047,0.011989976748325139,0.0004590253786643922,0.00405405005768919,-0.002596960566809715,0.004690935967112786,-0.009135659355705672,0.015603406986641654,-0.004871267293830184,-0.017133729399520233,0.010638077256201233
-0.016727555621589174,0.00811637567306562,-0.014398032722787958,0.008988912770520212,-0.0006326220164316363,0.015235381764854231,-0.013505589644447718,-0.0006309510890760096,0.011538310996560466,0.003401057876557346,-0.010051528480964859,-0.01678465964428397
0.01549679073707541,0.004806787826715712,0.016591099616749674,-0.001973580377112055,0.004274370393730913,-0.006550387117934922,0.014823121948286888,-0.015697107886535857,0.016628203999740198,-9.399052020700195e-05,-0.010519856919100273,0.009958732234346958
0.008506200854705529,-0.007802365228555989,0.016872340828471784,0.008927705926242611,0.016428099703260514,-0.017030022448090557,0.002007486347183459,-0.013512256754385528,-0.010846883619870842,-0.011298457243564356,-0.004884712474377135,0.005324931037266674
-0.01455714204199439,-0.01179124106823481,0.013629550470852098,0.004521605146886443,-0.006618302568700053,-0.0017144980089966188,0.011304367324519227,0.0019057876617498497,-0.0007764325836605475,0.0005299595068596737,0.01450931194887697,0.007670826998254242
0.0004876721775008274,0.007746129036481617,0.009220703990535128,0.000988179146266601,0.008762596350148122,-0.0035066624657280145,-0.0026071302175681966,-0.009106399029096128,0.013047579549070019,-0.005809962410677949,-0.004070037777507359,0.015594054773797446
0.012255312300564902,-0.011416100365144023,0.013815388846472081,0.015297943610110207,-0.008165011060802668,0.0063018048852178645,0.004571393298691855,0.003309018266603137,0.007550384829388398,-0.004396107609151249,-0.007246493848518304,-0.013072399862542258
0.01458472374872557,0.001875375263096573,-0.009193113429987373,0.006028974418964254,0.01522253228659973,-0.013354024723376599,-0.013643912123707764,0.0005571591549155714,0.01029411767883377,-0.008089230806802804,0.00886532375262077,-0.01593706626366642
-0.011325550352248238,0.015439179234141917,0.003615258076206124,-0.00674620861559322,0.009175395441551942,-0.011753956286994284,-0.0035079803581074772,-0.0006752689566047172,-0.005106849999586909,-0.014908901122832807,-0.008702932538224739,-0.007949845011420808
0.01273184849417217,0.005737867533361382,-0.015249758229282479,-0.013052400728258076,-0.007569382048839573,-0.008741299003424298,0.014383074139689835,0.0075058562152313804,0.013482833732430716,0.006535994191034193,-0.0142966472180056,0.014271665266374849
-0.004810313966790462,0.01580372875569054,-0.009950394976530892,0.013412983708536578,0.0018366749186360485,0.006692904745755653,-0.014866903381990298,0.004983791992993603,-0.011313976459503728,0.012039402316933715,-0.004688500776854108,0.0020762737634793297
-0.00597554018457215,-0.00884634509096153,0.0043522994115406995,0.0012037610113599737,0.02214700088479771,-0.010194614275465221,-0.012033254207446185,-0.016240363817535727,0.00654161230497138,-0.016983393643524886,0.00978381053748186,-0.007980620093064467
0.0020175813780496615,-0.003504917219993012,-0.005521830776337793,0.009083557419189524,0.0026993354128547714,-0.005689801381835908,0.005296904609171248,-0.004295716841759733,-0.004957726445817893,-0.006227712547970832,-0.01026460626965613,0.003129978905622125
-0.015396747681176147,0.014322405507029227,0.003923543050786011,-0.010354675381496542,-0.007238340523398726,0.010666714546192571,-0.014567058395108435,0.016472985939360998,0.009082353497972014,-0.016518509619149288,-0.01205171956401748,0.01598174480885587
